StudyID,Title,Authors,Year_publication,StudyRef,MALE_SZ,FEMALE_SZ,MALE_HC,FEMALE_HC,AGE_M_SZ,AGE_SD_SZ,AGE_M_HC,AGE_SD_HC,EDUCATION_M_SZ,EDUCATION_SD_SZ,EDUCATION_M_HC,EDUCATION_SD_HC,SAMPLE_SIZE_SZ,SAMPLE_SIZE_CT,PITCH_F0_HC_M,PITCH_F0_HC_SD,PITCH_F0_SZ_M,PITCH_F0_SZ_SD,pitch_f0_variability,PITCH_F0SD_HC_M,PITCH_F0SD_HC_SD,PITCH_F0SD_SZ_M,PITCH_F0SD_SZ_SD,MeanES,VarianceES,SdES
1,Emotional self-other voice processing in schizophrenia and its relationship with hallucinations: ERP evidence.,"Pinheiro AP, Rezaii N, Rauber A, Nestor PG, Spencer KM, Niznikiewicz M.",2016,Pinheiro et al. (2016),12,5,13,5,48.29,8.49,49.53,4.4800000000000004,13.69,2.33,15.06,1.91,17,18,137.2466666667,29.9833333333,148.0433333333,23.8966666667,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3,"Associations of acoustically measured tongue jaw movements and_x000D_
portion of time speaking with negative symptom severity in patients_x000D_
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,Bernardini et al. (2016)_1,13,7,#N/A,#N/A,35.4,11.2,#N/A,#N/A,12.6,3.8,#N/A,#N/A,20,#N/A,#N/A,#N/A,136.4408607362,31.9359635568,Log10  Hz,#N/A,#N/A,0.0875,0.0394,#N/A,#N/A,#N/A
4,"Associations of acoustically measured tongue jaw movements and_x000D_
portion of time speaking with negative symptom severity in patients_x000D_
with schizophrenia in Italy and the United States","Bernardini F, Lunden A, Covington M, Broussard B, Halpern B, Alolayan Y, Crisafio A, Pauselli L, Balducci PM, Capulong L, Attademo L, Lucarini E, Salierno G, Natalicchi L, Quartesan R, Compton MT",2016,Bernardini et al. (2016)_2,13,7,#N/A,#N/A,33.6,10.1,#N/A,#N/A,12.2,2.4,#N/A,#N/A,20,#N/A,#N/A,#N/A,118.934370919,30.2420923545,Log10  Hz,#N/A,#N/A,0.0834,0.0242,#N/A,#N/A,#N/A
5,Can the Acoustic Analysis of Expressive Prosody Discriminate Schizophrenia?,"Martínez-Sánchez F, Muela-Martínez JA, Cortés-Soto P, García Meilán JJ, Vera Ferrándiz JA, Egea Caparrós A, Pujante Valverde IM.",2015,Martínez-Sánchez et al. (2015),32,13,22,13,39.49,10.89,35.340000000000003,10.48,10.4,"2,63197_x000D_
 _x000D_
",11.6571,3.3426200000000001,45,35,156.57,43.89,143.02,40.33,hz,29.67,8.32,27.5,10.36,-0.225631231,0.0511118349,0.2260792668
7,A comparison of clinical ratings with vocal acoustic measures of flat affect and alogia.,"Alpert, M., Shaw, R. J., Pouget, E. R., & Lim, K. O.",2002,Alpert et al. (2002),30,0,#N/A,#N/A,42,9,#N/A,#N/A,NR,NR,#N/A,#N/A,30,#N/A,#N/A,#N/A,#N/A,#N/A,Frequency variance in semitones,#N/A,#N/A,0.5,0.28,#N/A,#N/A,#N/A
8,Acoustic and temporal analysis of speech: A potential biomarker for schizophrenia.,"Rapcan, V., D’Arcy, S., Yeap, S., Afzal, N., Thakore, J., & Reilly, R. B.",2010,Rapcan et al. (2010),27,12,8,10,42.3,13.5,40.5,12.9,NR,NR,NR,NR,39,18,#N/A,#N/A,#N/A,#N/A,Relative variaton in local pitch - coefficient variation ok,0.24,0.08,0.22,0.05,-0.3240516805,0.0821177171,0.2865618905
11,"Higher fundamental voice frequency is_x000D_
related to extrapyramidal symptoms_x000D_
in schizophrenia","Graux, J., Courtine, J. B., Bruneau, N., Camus, V., & El-Hage, W.",2015,Graux et al. (2011),26,0,26,0,30,6,29.3,8,12,4,NR,NR,26,26,112,14,123,19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
14,Computerized measurement of negative symptoms in schizophrenia.,"Cohen, A. S., Alpert, M., Nienow, T. M., Dinzeo, T. J., & Docherty, N. M.",2008,Cohen et al. (2008),44,16,13,6,41.547666666666672,8.2149999999999999,38.32,10.97,12.001333333333333,1.8916666666666668,14.21,1.44,60,19,#N/A,#N/A,#N/A,#N/A,SD of F0 IN hz,21.56,6.78,17.6426666667,7.2773333333,-0.5414492359,0.0711537347,0.2667465739
17,"The effects of oxytocin and galantamine on_x000D_
objectively-defined vocal and facial expression: Data from the CIDAR study._x000D_
","Cohen, A. S., Mitchell, K. R., Strauss, G. P., Blanchard, J. J., Buchanan, R. W., Kelly, D. L., ... & Carpenter, W. T.",2017,Cohen et al. (2017),#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,40,#N/A,#N/A,#N/A,#N/A,#N/A,"standard deviation of the fundamental frequency_x000D_
values computedwithin a voiced epoch [i.e., an “utterance”], then averaged_x000D_
across utterances",#N/A,#N/A,2.42,1.1133333333,#N/A,#N/A,#N/A
20,On the boundaries of blunt affect/alogia across severe mental illness: implications for Research Domain Criteria.,"Cohen, A. S., Najolia, G. M., Kim, Y., & Dinzeo, T. J.",2012,Cohen et al. (2012),16,10,#N/A,#N/A,39.869999999999997,9.9600000000000009,#N/A,#N/A,NR,NR,#N/A,#N/A,26,#N/A,#N/A,#N/A,#N/A,#N/A,standard deviation of the standard deviation of the F0 (multiplied by a factor of 100),#N/A,#N/A,0.2116666667,0.1158333333,#N/A,#N/A,#N/A
22,Prosody and lexical accuracy in flat affect schizophrenia.,"Alpert, M., Rosenberg, S. D., Pouget, E. R., & Shaw, R. J.",2000,Alpert et al. (2000),46,0,20,0,40.986956521739131,9.4013043478260876,41.1,13.58,12.708695652173912,2.2913043478260868,13.1,1.89,46,20,#N/A,#N/A,#N/A,#N/A,semitones,0.84,0.502,0.5243478261,0.2496086957,-0.905699182,0.0779534563,0.2792014618
28,Emotional self-other voice processing in schizophrenia and its relationship with hallucinations: ERP evidence.,"Pinheiro AP, Rezaii N, Rauber A, Nestor PG, Spencer KM, Niznikiewicz M.",2017,Pinheiro et al. (2017),11,4,11,5,47.4,8.48,48.63,5.08,13.86,2.35,15.31,1.74,15,16,136.3833333333,30.44,148.0433333333,27.5933333333,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
40,Vocal indicators of psychiatric treatment effects in depressives and schizophrenics.,"Tolkmitt, F., Helfrich, H., Standke, R., & Scherer, K. R. .",1982,Tolkmitt (1982),NR,NR,#N/A,#N/A,NR,NR,NR,NR,NR,NR,NR,NR,11,#N/A,#N/A,#N/A,211.167,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
41,"Spontaneous speech prosody and discourse analysis in schizophrenia and Fronto Temporal Dementia (FTD) patients. colombiana de psiquiatria, 44(1), 13-19.","Martínez, A., Felizzola Donado, C. A., & Matallana Eslava, D. L.",2015,Martinez e al. (2015),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6,#N/A,#N/A,#N/A,171.3716666667,57.6602179728,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
42,The aprosody of schizophrenia: Computationally derived acoustic phonetic underpinnings of monotone speech.,"Compton, M. T., Lunden, A., Cleary, S. D., Pauselli, L., Alolayan, Y., Halpern, B., ... & Bernardini, F. (2018).",2018,Compton et al. (2018)_1,71,23,56,45,32.74,9.69,33.65,9.3000000000000007,12.4,2.6,14,2.5,94,101,#N/A,#N/A,#N/A,#N/A,#N/A,38.6925650558,24.7996282528,37.352962963,24.157037037,-0.0544824256,0.0205468991,0.1433418958
42,The aprosody of schizophrenia: Computationally derived acoustic phonetic underpinnings of monotone speech.,"Compton, M. T., Lunden, A., Cleary, S. D., Pauselli, L., Alolayan, Y., Halpern, B., ... & Bernardini, F. (2018).",2018,Compton et al. (2018)_2,71,23,56,45,32.74,9.69,33.65,9.3000000000000007,12.4,2.6,14,2.5,62,68,#N/A,#N/A,#N/A,#N/A,#N/A,38.6206278027,26.7950672646,35.0944186047,22.1958139535,-0.1418642997,0.0309123203,0.1758189987
46,Prosodic Analysis of Speech and the Underlying Mental State.,"Kliper, R., Portuguese, S., & Weinshall, D.",2015,Kliper et al. (2015),13,9,10,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22,20,#N/A,#N/A,#N/A,#N/A,sd of pitch for sentence,0.0992,0.0024,0.0924,0.0044,-1.8575167182,0.1365303592,0.3695001478
47,Affective-prosodic deficits in schizophrenia: profiles of patients with brain damage and comparison with relation to schizophrenic symptoms.,"Ross, E. D., Orbelo, D. M., Cartwright, J., Hansel, S., Burgard, M., Testa, J. A., & Buck, R.",2001,Ross et al. (2001)_1,39,6,7,12,42.5,7.2,45.5,10.8,13.8,2.2999999999999998,14.2,2.1,45,19,#N/A,#N/A,#N/A,#N/A,#N/A,17.621,3.273,11.338,4.051,-1.615724292,0.0952488401,0.3086241082
47,Affective-prosodic deficits in schizophrenia: profiles of patients with brain damage and comparison with relation to schizophrenic symptoms.,"Ross, E. D., Orbelo, D. M., Cartwright, J., Hansel, S., Burgard, M., Testa, J. A., & Buck, R.",2001,Ross et al. (2001)_2,39,6,7,12,42.5,7.2,45.5,10.8,13.8,2.2999999999999998,14.2,2.1,45,19,#N/A,#N/A,#N/A,#N/A,#N/A,24.847,2.589,20.269,4.834,-1.0505916464,0.0834767919,0.2889235052
48,Blunted vocal affect and expression is not associated with schizophrenia: A computerized acoustic analysis of speech under ambiguous conditions,"Meaux, L. T., Mitchell, K. R., & Cohen, A. S.",2018,Meaux et al. (2018)_1,23,13,15,10,39.75,9.99,31.29,12.42,15,2.19,14.36,2.14,36,25,#N/A,#N/A,#N/A,#N/A,#N/A,1.51,0.69,1.67,0.87,0.1970334559,0.0680959924,0.2609520883
48,Blunted vocal affect and expression is not associated with schizophrenia: A computerized acoustic analysis of speech under ambiguous conditions,"Meaux, L. T., Mitchell, K. R., & Cohen, A. S.",2018,Meaux et al. (2018)_2,23,13,15,10,39.75,9.99,31.29,12.42,15,2.19,14.36,2.14,36,25,#N/A,#N/A,#N/A,#N/A,#N/A,1.5,0.579,1.68,0.94,0.2186449708,0.0681696271,0.2610931388
